idx1,idx2,name1,name2,separation_pc,vrel_kms,vesc_kms,dsi,energy_ratio,bound_energy_flag,mass1_msun,mass2_msun,d_now_pc,d_min_pc,t_d_min_myr,expansion_factor,is_expanding
1206,2075,HXHWL_42,Theia_1179,202.39636274301978,26.854666387966756,0.1339419273073575,0.004987659327891528,40198.18416929873,False,233.36526695,188.76326424,202.39636274301796,122.74094983825933,-6.0,1.6489717817054843,True
1084,2075,HSC_2050,Theia_1179,169.33627119407572,35.78765051087889,0.1151634246772753,0.003217965500201457,96568.88846078509,False,72.32542045,188.76326424,169.33627119407518,118.16956829401637,-3.5,1.432993905611566,True
577,2075,Collinder_197,Theia_1179,69.51819433450598,34.3093924470932,0.27383152248140086,0.00798124079007411,15698.53671707647,False,417.23904751,188.76326424,69.51819433450615,69.51819433450615,0.0,1.0,False
1506,2075,NGC_2546,Theia_1179,108.41468266107735,23.9255627059997,0.32335777114765835,0.013515158457133025,5474.6671021105385,False,1129.0795832,188.76326424,108.41468266107634,103.96927028825627,-1.5,1.0427569834865158,True
1744,2075,OC_0467,Theia_1179,67.402902973449,34.58549983628371,0.24878643649967702,0.007193374034706728,19325.67688547187,False,296.23581726,188.76326424,67.4029029734505,67.4029029734505,0.0,1.0,False
1807,2075,Pismis_5,Theia_1179,80.58562014630049,27.86447787041545,0.22804264015214679,0.008183991145022189,14930.340021283811,False,298.42698619,188.76326424,80.58562014630068,80.58562014630068,0.0,1.0,False
2075,2225,Theia_1179,Theia_4930,117.52077827021907,46.74902139844779,0.1405580513420856,0.0030066522707307957,110619.9844729622,False,188.76326424,81.1567136,117.52077827021965,117.19399500090346,-0.5,1.0027883960207489,True
236,2075,CWNU_102,Theia_1179,116.4148005632323,36.411143579313894,0.13326929968190449,0.003660123978023536,74646.32087314478,False,51.60512054,188.76326424,116.41480056323373,115.71746754974191,-0.5,1.006026168980859,True
619,2075,DBSB_19,Theia_1179,63.969061099184096,36.651629303493586,0.23471296767889333,0.00640388905320836,24384.418401957995,False,220.92456394,188.76326424,63.969061099183506,63.969061099183506,0.0,1.0,False
1741,2075,OC_0446,Theia_1179,126.88675823028979,31.645137121039557,0.1396994853597019,0.004414564071104038,51312.63904121128,False,99.11894703,188.76326424,126.88675823029918,126.88675823029918,0.0,1.0,False
1084,1206,HSC_2050,HXHWL_42,94.14777999584652,14.215051364477807,0.16712122277535055,0.011756638684610887,7234.918736552493,False,72.32542045,233.36526695,94.14777999584551,94.14777999584551,0.0,1.0,False
577,1206,Collinder_197,HXHWL_42,226.88532885531137,13.870495403800609,0.15705465197129626,0.011322930248638575,7799.779691781587,False,417.23904751,233.36526695,226.88532885531015,226.88532885531015,0.0,1.0,False
1206,1506,HXHWL_42,NGC_2546,186.85846034282426,10.043923848320773,0.2504370763060734,0.02493418708545302,1608.4574348962988,False,233.36526695,1129.0795832,186.85846034282267,186.85846034282267,0.0,1.0,False
1206,1744,HXHWL_42,OC_0467,216.77678551481978,14.516727748412762,0.14496514322885484,0.009986075770051216,10027.906733327252,False,233.36526695,296.23581726,216.77678551481654,216.77678551481654,0.0,1.0,False
1206,1807,HXHWL_42,Pismis_5,220.33305539110904,6.641447101931567,0.14408763630553983,0.021695217035400925,2124.574682025521,False,233.36526695,298.42698619,220.33305539110367,220.33305539110367,0.0,1.0,False
1206,2225,HXHWL_42,Theia_4930,187.90858918536645,25.446667598022056,0.11999073874820473,0.004715381229624405,44974.50366912573,False,233.36526695,81.1567136,187.9085891853665,187.9085891853665,0.0,1.0,False
236,1206,CWNU_102,HXHWL_42,196.11543224926615,15.93837075450448,0.11179941316674182,0.007014481899609797,20323.982028585266,False,51.60512054,233.36526695,196.11543224926476,196.11543224926476,0.0,1.0,False
619,1206,DBSB_19,HXHWL_42,220.67438881967445,16.834983822394317,0.13307181602290505,0.007904481372051547,16004.910111518278,False,220.92456394,233.36526695,220.67438881967263,220.67438881967263,0.0,1.0,False
1206,1741,HXHWL_42,OC_0446,238.79198797072388,13.194566282401714,0.10943876458375708,0.008294229779247939,14536.099084393707,False,233.36526695,99.11894703,238.7919879707309,238.7919879707309,0.0,1.0,False
577,1084,Collinder_197,HSC_2050,166.84304845924368,6.570574419172783,0.15887165834709263,0.024179264735744995,1710.4635325286922,False,417.23904751,72.32542045,166.84304845924362,162.60131366267197,-5.5,1.0260867191108396,True
1084,1506,HSC_2050,NGC_2546,173.55248532555078,12.29488000520691,0.244019673542719,0.019847259464051387,2538.6270624721237,False,72.32542045,1129.0795832,173.5524853255496,160.96129297357805,-6.0,1.0782249702357847,True
1084,1744,HSC_2050,OC_0467,164.7998185114748,9.030585596734234,0.1386985773683392,0.015358757843843185,4239.238140126049,False,72.32542045,296.23581726,164.79981851147346,164.43667389262126,-1.0,1.002208416226476,True
1084,1807,HSC_2050,Pismis_5,168.5876648033951,8.762143768782478,0.1375386110035203,0.01569691329347266,4058.5554262411374,False,72.32542045,298.42698619,168.58766480339125,39.109217332659625,-19.0,4.310688791580745,True
1084,2225,HSC_2050,Theia_4930,166.11634221617143,14.458551630498931,0.08914936969315318,0.0061658575472456805,26303.468864544644,False,72.32542045,81.1567136,166.11634221617211,166.11634221617211,0.0,1.0,False
236,1084,CWNU_102,HSC_2050,144.76487805545318,2.4807740610062514,0.08581300503937155,0.03459122150147123,835.7342551021529,False,51.60512054,72.32542045,144.76487805545315,144.76487805545315,0.0,1.0,False
619,1084,DBSB_19,HSC_2050,172.2884777242746,11.911452168092353,0.1210002936216175,0.010158315872328771,9690.731791755852,False,220.92456394,72.32542045,172.28847772427358,172.28847772427358,0.0,1.0,False
1084,1741,HSC_2050,OC_0446,229.64303771974897,10.10385867587476,0.08013652602217153,0.007931279384728089,15896.938828390099,False,72.32542045,99.11894703,229.64303771975693,229.64303771975693,0.0,1.0,False
577,1506,Collinder_197,NGC_2546,123.20275346210138,10.604767943822047,0.3285752367324632,0.030983727175650195,1041.6760529327494,False,417.23904751,1129.0795832,123.20275346210077,123.20275346210077,0.0,1.0,False
577,1744,Collinder_197,OC_0467,31.27156684144659,2.545040323143061,0.44300646101559993,0.17406657842988438,33.00420034663901,False,417.23904751,296.23581726,31.27156684145079,31.27156684145079,0.0,1.0,False
577,1807,Collinder_197,Pismis_5,43.20215870083237,9.301718277041484,0.37748354165276615,0.04058213014088716,607.1979847536684,False,417.23904751,298.42698619,43.20215870083482,37.047967897122575,-2.5,1.1661141259029817,True
577,2225,Collinder_197,Theia_4930,118.9532465644742,12.721130921573042,0.18984298871113,0.014923436436707531,4490.165200760635,False,417.23904751,81.1567136,118.95324656447485,114.47818333419328,-2.5,1.039090969999215,True
236,577,CWNU_102,Collinder_197,85.25248332766985,5.781390822864344,0.21749850798833545,0.03762044716440352,706.5649554445706,False,51.60512054,417.23904751,85.2524833276722,30.166552445647195,-14.0,2.826059871484369,True
577,619,Collinder_197,DBSB_19,37.16138540229812,5.745962724757267,0.38434002354080254,0.06688870811584297,223.50867490667727,False,417.23904751,220.92456394,37.161385402297235,37.161385402297235,0.0,1.0,False
577,1741,Collinder_197,OC_0446,146.41709570391205,4.032846931752764,0.17417070144987604,0.04318802682009496,536.1339079741055,False,417.23904751,99.11894703,146.41709570391936,146.41709570391936,0.0,1.0,False
1506,1744,NGC_2546,OC_0467,93.24041356629573,11.483993839438092,0.3626176470225298,0.031575917933466306,1002.9702026368685,False,1129.0795832,296.23581726,93.24041356629115,93.24041356629115,0.0,1.0,False
1506,1807,NGC_2546,Pismis_5,87.80630976273363,5.948301242111985,0.37395706045350824,0.06286787525252037,253.01276603542175,False,1129.0795832,298.42698619,87.80630976272967,87.80630976272967,0.0,1.0,False
1506,2225,NGC_2546,Theia_4930,23.893944287971582,23.180056693577416,0.6600650014635109,0.02847555595696181,1233.2626418493207,False,1129.0795832,81.1567136,23.89394428797181,23.89394428797181,0.0,1.0,False
236,1506,CWNU_102,NGC_2546,78.58420384583988,12.700924783703863,0.3594966782355912,0.028304763972529744,1248.1906485164695,False,51.60512054,1129.0795832,78.5842038458386,78.5842038458386,0.0,1.0,False
619,1506,DBSB_19,NGC_2546,89.36128380623242,14.334722304504805,0.3604859924490815,0.02514774857799623,1581.2545222776987,False,220.92456394,1129.0795832,89.36128380623236,89.36128380623236,0.0,1.0,False
1506,1741,NGC_2546,OC_0446,57.76853637394583,8.97678098216502,0.42764573660297384,0.047639096626353725,440.6288866774113,False,1129.0795832,99.11894703,57.76853637395343,57.76853637395343,0.0,1.0,False
1744,1807,OC_0467,Pismis_5,15.347614661192603,10.80406241283724,0.5773118684518352,0.05343470320625704,350.22988131205875,False,296.23581726,298.42698619,15.347614661190502,8.986228059880139,-1.0,1.7079039791691213,True
1744,2225,OC_0467,Theia_4930,88.62381358378764,12.518119008036887,0.1913890009328231,0.015288958413795833,4278.033698745604,False,296.23581726,81.1567136,88.62381358378383,78.30624442400057,-3.5,1.131759213274452,True
236,1744,CWNU_102,OC_0467,62.16246082290744,8.193149087228305,0.21939250636819455,0.026777555739854575,1394.627215441833,False,51.60512054,296.23581726,62.16246082290566,16.35281999861284,-7.0,3.8013297295621618,True
619,1744,DBSB_19,OC_0467,10.477997333906451,3.3675277250442255,0.6515819182175744,0.19348969672076485,26.710641116613758,False,220.92456394,296.23581726,10.477997333905286,10.477997333905286,0.0,1.0,False
1741,1744,OC_0446,OC_0467,117.61600169472814,3.0311287928588775,0.1700418513490794,0.05609852400521081,317.7584661372514,False,99.11894703,296.23581726,117.61600169473218,117.61600169473218,0.0,1.0,False
1807,2225,Pismis_5,Theia_4930,80.35775168236408,21.42891836823629,0.20157442559194375,0.00940665422902231,11301.33214719926,False,298.42698619,81.1567136,80.35775168236056,77.65558595189555,-1.0,1.0347967979037451,True
236,1807,CWNU_102,Pismis_5,51.633505212731556,10.221626781067023,0.2414813965355522,0.023624556218667207,1791.7304798385978,False,51.60512054,298.42698619,51.63350521272931,37.30667941738465,-3.5,1.3840284372419502,True
619,1807,DBSB_19,Pismis_5,18.379078791543677,13.913301081941741,0.49301983105642755,0.03543514426610983,796.4006201483732,False,220.92456394,298.42698619,18.379078791545844,15.743563927457714,-0.5,1.1674026844386636,True
1741,1807,OC_0446,Pismis_5,111.94013137757972,9.52685677869868,0.17478183461251984,0.018346222544598195,2971.0275937166302,False,99.11894703,298.42698619,111.94013137758469,111.94013137758469,0.0,1.0,False
236,2225,CWNU_102,Theia_4930,59.55237735768743,12.84850082688304,0.13847858346251038,0.01077780087562981,8608.741929957381,False,51.60512054,81.1567136,59.55237735768651,58.8964503079481,-0.5,1.0111369538623942,True
619,2225,DBSB_19,Theia_4930,86.74574567104546,11.4415327724581,0.17307460718018683,0.01512687247610824,4370.2039842097865,False,220.92456394,81.1567136,86.74574567104645,63.79022476804959,-5.0,1.3598595393959878,True
1741,2225,OC_0446,Theia_4930,72.72885403460177,15.38397296298183,0.14601945319966453,0.009491660805113766,11099.81090676713,False,99.11894703,81.1567136,72.72885403460643,59.92112790120523,-2.5,1.2137430749721183,True
236,619,CWNU_102,DBSB_19,67.14363280694565,10.906710468801002,0.186852981238903,0.017131928254023245,3407.1205979524207,False,51.60512054,220.92456394,67.14363280694765,33.24330052680399,-5.0,2.0197643357587163,True
236,1741,CWNU_102,OC_0446,120.16185125151561,9.483088096440273,0.10387320689155,0.010953521240674917,8334.74832564606,False,51.60512054,99.11894703,120.16185125152025,115.40468617881245,-4.5,1.0412215935957476,True
619,1741,DBSB_19,OC_0446,109.58456642552481,5.3807222223210145,0.15849857370305462,0.029456747097174083,1152.4721195641598,False,220.92456394,99.11894703,109.58456642553277,109.58456642553277,0.0,1.0,False
1263,2931,IC_2395,UPK_542,151.84371140206315,4.805648669870495,0.2299431391623999,0.047848512231876604,436.7803808557412,False,866.44532102,66.90920526,151.84371140206522,110.04395442228001,-20.5,1.3798460097079377,True
1806,2931,Pismis_4,UPK_542,198.60279712681302,24.238535943944314,0.17831647737908296,0.007356734655569535,18476.930099366946,False,667.22799055,66.90920526,198.6027971268114,73.49241091127848,-7.5,2.7023578987845247,True
59,1263,Alessi_43,IC_2395,248.80035918578233,14.156920514948892,0.23567657845344298,0.016647446611329216,3608.317448703077,False,740.09920788,866.44532102,248.80035918577903,248.80035918577903,0.0,1.0,False
88,2928,BH_56,UPK_502,244.46144135952855,15.805606371677097,0.13669414621008616,0.008648459476697816,13369.725490797096,False,438.77317728,92.25689643,244.46144135952832,244.46144135952832,0.0,1.0,False
88,1972,BH_56,Teutsch_38,249.96612566028563,14.444645743075908,0.15333515993395364,0.01061536313602259,8874.222007845749,False,438.77317728,244.46728129,249.96612566029273,249.96612566029273,0.0,1.0,False
88,1263,BH_56,IC_2395,208.87959958361407,19.466178435495067,0.23184041162312866,0.011909908891022268,7049.902675834253,False,438.77317728,866.44532102,208.87959958361654,208.87959958361654,0.0,1.0,False
88,1806,BH_56,Pismis_4,218.94943640646815,11.045138353104056,0.2084497694814616,0.018872535844956635,2807.627465212081,False,438.77317728,667.22799055,218.9494364064682,141.4960829106252,-17.0,1.5473886760862896,True
1528,1972,NGC_2925,Teutsch_38,234.17417727074567,17.539474998430087,0.15662929512731308,0.00893010167871801,12539.701322588384,False,423.40574787,244.46728129,234.1741772707486,234.1741772707486,0.0,1.0,False
1263,1528,IC_2395,NGC_2925,131.08572799270678,24.022714805346496,0.2909294065291412,0.012110596528598505,6818.187321768289,False,866.44532102,423.40574787,131.08572799270624,131.08572799270624,0.0,1.0,False
1528,1806,NGC_2925,Pismis_4,177.0920041376854,6.413586579399835,0.23016301078408516,0.03588678626766478,776.4810543869813,False,423.40574787,667.22799055,177.09200413768127,177.09200413768127,0.0,1.0,False
281,2928,CWNU_260,UPK_502,191.48220651575667,13.370155738073816,0.10039830344959158,0.007509134928300809,17734.550442761774,False,132.12617426,92.25689643,191.48220651575647,191.48220651575647,0.0,1.0,False
281,301,CWNU_260,CWNU_338,221.3700318979657,11.291873520287648,0.10064372395153658,0.008912934046835904,12588.05449176156,False,132.12617426,128.54988017,221.3700318979715,221.3700318979715,0.0,1.0,False
281,1972,CWNU_260,Teutsch_38,233.42553220967665,12.600474176574608,0.11780337900258359,0.009349122687905703,11440.849744134903,False,132.12617426,244.46728129,233.42553220968054,233.42553220968054,0.0,1.0,False
281,1263,CWNU_260,IC_2395,139.5875345603509,19.4749474007969,0.24806289412524002,0.012737538593561977,6163.52233687947,False,132.12617426,866.44532102,139.58753456035242,139.58753456035242,0.0,1.0,False
281,779,CWNU_260,Gulliver_10,242.7912331352644,15.270979602863449,0.08858042884238981,0.005800572795328741,29720.645470418127,False,132.12617426,89.34513519,242.79123313526924,242.79123313526924,0.0,1.0,False
281,1806,CWNU_260,Pismis_4,154.69264366693542,10.21626596727494,0.21082899207456524,0.020636599786056788,2348.138538497774,False,132.12617426,667.22799055,154.69264366693585,145.75025182384442,-20.5,1.0613542119563493,True
73,2928,Alessi-Teutsch_3,UPK_502,192.79859202991145,16.71667794122395,0.11660745136158553,0.006975515815497481,20551.680730099502,False,212.50830712,92.25689643,192.79859202990977,192.79859202990977,0.0,1.0,False
73,301,Alessi-Teutsch_3,CWNU_338,184.33702068482742,13.607996533541176,0.12615471882326093,0.009270631316837351,11635.401661941834,False,212.50830712,128.54988017,184.33702068482702,184.33702068482702,0.0,1.0,False
73,1972,Alessi-Teutsch_3,Teutsch_38,214.9855729317736,15.659909059250744,0.13521889552486344,0.00863471780156896,13412.313707462208,False,212.50830712,244.46728129,214.98557293177382,214.98557293177382,0.0,1.0,False
73,1263,Alessi-Teutsch_3,IC_2395,113.96796944405901,21.565403214463508,0.28536816776266694,0.01323268407850941,5710.894163650776,False,212.50830712,866.44532102,113.96796944406015,113.96796944406015,0.0,1.0,False
55,73,Alessi_34,Alessi-Teutsch_3,216.4709596625097,17.200503909744732,0.20192768533960334,0.011739637768705352,7255.888601157591,False,813.61674834,212.50830712,216.47095966250268,216.47095966250268,0.0,1.0,False
73,779,Alessi-Teutsch_3,Gulliver_10,198.47604362633209,17.596204210172434,0.11437722657706066,0.006500107932990385,23667.853033758092,False,212.50830712,89.34513519,198.47604362633106,198.47604362633106,0.0,1.0,False
73,1806,Alessi-Teutsch_3,Pismis_4,134.50889404967762,9.385233692779357,0.23718995728996065,0.02527267461357362,1565.6604761837564,False,212.50830712,667.22799055,134.5088940496766,134.5088940496766,0.0,1.0,False
73,778,Alessi-Teutsch_3,Gulliver_9,218.49878349377116,17.366242539250983,0.15466379889850204,0.008906002467081333,12607.656790210745,False,212.50830712,395.11620501,218.4987834937722,218.4987834937722,0.0,1.0,False
1087,2928,HSC_2082,UPK_502,136.13776039040087,20.81358624649335,0.13345466273670534,0.006411901397299546,24323.51469587507,False,189.61710549,92.25689643,136.13776039039223,136.13776039039223,0.0,1.0,False
301,1087,CWNU_338,HSC_2082,205.55184989577754,23.704013680298427,0.11538846715440502,0.004867887300044467,42200.63345166212,False,128.54988017,189.61710549,205.5518498957753,205.42989775832163,-0.5,1.000593643567876,True
1087,1972,HSC_2082,Teutsch_38,178.68853923818725,25.11595635921268,0.14455538530608283,0.0057555198471691505,30187.75997795245,False,189.61710549,244.46728129,178.68853923818486,178.68853923818486,0.0,1.0,False
1087,1263,HSC_2082,IC_2395,151.2095968461751,30.95698898739678,0.24510414744878836,0.007917570650962703,15952.03541659494,False,189.61710549,866.44532102,151.20959684617023,118.70936097207438,-3.0,1.2737798907176439,True
779,1087,Gulliver_10,HSC_2082,233.96360975087646,25.026721429069035,0.1012730983335485,0.004046598697339468,61068.847671938274,False,89.34513519,189.61710549,233.96360975087225,233.96360975087225,0.0,1.0,False
1087,1806,HSC_2082,Pismis_4,139.4522814723081,28.046809812121932,0.2298973091469818,0.008196914753834833,14883.297501025581,False,189.61710549,667.22799055,139.45228147230137,102.4772133194321,-3.5,1.3608125841362817,True
1751,2928,OC_0497,UPK_502,179.48048897286034,25.65576269204683,0.0930786088662851,0.0036279805821223567,75974.8921273597,False,88.51292423,92.25689643,179.48048897286057,179.48048897286057,0.0,1.0,False
301,1751,CWNU_338,OC_0497,208.43461087952375,23.359612204546877,0.09464623208144222,0.004051703908980973,60915.04918031081,False,128.54988017,88.51292423,208.43461087952934,208.43461087952934,0.0,1.0,False
1751,1972,OC_0497,Teutsch_38,154.29982855408159,23.100202438260865,0.13624545668960655,0.005898020030506018,28746.668029557903,False,88.51292423,244.46728129,154.29982855408792,154.29982855408792,0.0,1.0,False
1263,1751,IC_2395,OC_0497,95.10581424420214,29.10264498526373,0.29388958769302903,0.010098380674397172,9806.10465315287,False,866.44532102,88.51292423,95.1058142442026,95.1058142442026,0.0,1.0,False
779,1751,Gulliver_10,OC_0497,236.0775883612288,27.65241238056741,0.08050167873257467,0.0029111991252215963,117992.98167013134,False,89.34513519,88.51292423,236.07758836123324,236.07758836123324,0.0,1.0,False
1751,1806,OC_0497,Pismis_4,115.12489103569541,7.2826974124615065,0.23762788009387378,0.03262910246514787,939.2684713959377,False,88.51292423,667.22799055,115.12489103569357,115.12489103569357,0.0,1.0,False
1103,2928,HSC_2193,UPK_502,178.897221551152,10.993677274562225,0.08943994454715598,0.008135580326166845,15108.55483576525,False,74.11330932,92.25689643,178.89722155115177,45.656951273338265,-16.5,3.9182910063383978,True
301,1103,CWNU_338,HSC_2193,180.24118284353875,6.439900900594596,0.09834583328156148,0.015271327121273125,4287.917686522168,False,128.54988017,74.11330932,180.24118284354432,169.77223901284452,-26.0,1.0616646389985336,True
1103,1972,HSC_2193,Teutsch_38,147.49478493436882,4.183215623448746,0.1363065941260248,0.032584166439321695,941.8609020282597,False,74.11330932,244.46728129,147.49478493437385,40.65210205705129,-31.0,3.6282203741243,True
1103,1263,HSC_2193,IC_2395,57.34065623557085,8.201520332079905,0.3756273004905716,0.045799715818702666,476.73214173029686,False,74.11330932,866.44532102,57.34065623557154,55.85481548520945,-151.5,1.0266018379517436,True
779,1103,Gulliver_10,HSC_2193,203.3769721358698,7.448981873863742,0.08314733509765942,0.011162241566112363,8025.963234681588,False,89.34513519,74.11330932,203.37697213587518,203.37697213587518,0.0,1.0,False
1103,1806,HSC_2193,Pismis_4,92.8628077022192,17.929948925351276,0.2620497408949655,0.014615197287285723,4681.560451303677,False,74.11330932,667.22799055,92.86280770221721,79.1947282563946,-2.5,1.1725882485709391,True
778,1103,Gulliver_9,HSC_2193,227.15931394363844,7.581950632618928,0.13329778371841527,0.017580935326186906,3235.3110969600807,False,395.11620501,74.11330932,227.15931394364745,122.71546750130359,-69.5,1.851105802463201,True
2022,2931,Theia_274,UPK_542,224.76926190803965,19.96132132217458,0.18367244666084126,0.009201417265740003,11811.105504871653,False,814.61421957,66.90920526,224.76926190804,70.39362224425062,-11.0,3.1930344645163924,True
2054,2931,Theia_773,UPK_542,219.13985067899216,32.752573479300146,0.0944498549489231,0.0028837384338246297,120250.88151053977,False,160.3559571,66.90920526,219.13985067899327,190.2249941446602,-3.0,1.152003456035563,True
2067,2931,Theia_986,UPK_542,195.793999971909,28.424545666259462,0.11547998417150637,0.004062685311750948,60586.18854802288,False,236.63484575,66.90920526,195.79399997191248,19.785965350209793,-6.5,9.895600063296202,True
2112,2931,Theia_2103,UPK_542,233.30837203970898,7.272283263581681,0.06691075768373662,0.009200790901368482,11812.713694336104,False,54.52223173,66.90920526,233.30837203971225,33.32006261387992,-36.0,7.002038823976415,True
2022,2930,Theia_274,UPK_528,238.84143485358607,11.583463021042267,0.1955915068984408,0.016885408667782122,3507.3317593732672,False,814.61421957,247.61580389,238.84143485357887,150.9201275029109,-24.0,1.5825684672110563,True
2929,2930,UPK_508,UPK_528,197.9209515119838,21.24990180143224,0.12219308010839976,0.005750289166049885,30242.704819389197,False,95.93732645,247.61580389,197.92095151197876,100.20956640534942,-7.5,1.9750704310143914,True
2054,2930,Theia_773,UPK_528,224.23214727926884,37.435477929886815,0.12510125193984442,0.0033417832189600325,89545.43536413008,False,160.3559571,247.61580389,224.23214727926816,221.2913250229967,-1.0,1.0132893698203753,True
2067,2930,Theia_986,UPK_528,243.28276749940358,20.32391980508386,0.1308503758597379,0.006438245039079852,24124.870804186103,False,236.63484575,247.61580389,243.2827674994004,216.8383116178544,-6.5,1.1219547213969756,True
59,2022,Alessi_43,Theia_274,182.52691041282253,9.170329430238533,0.2706806842123264,0.02951700767911078,1147.7712535583523,False,740.09920788,814.61421957,182.52691041281633,182.52691041281633,0.0,1.0,False
59,2929,Alessi_43,UPK_508,155.78635786952105,18.913735943681246,0.2148540073493977,0.011359681027014481,7749.393718237589,False,740.09920788,95.93732645,155.78635786951799,155.52922975020215,-0.5,1.0016532462722847,True
59,1078,Alessi_43,HSC_2018,198.14035496874007,20.163561301973083,0.19291696915570272,0.009567603969682927,10924.300030953336,False,740.09920788,117.18083328,198.14035496874007,75.69822131570126,-9.5,2.6175034436065667,True
59,2054,Alessi_43,Theia_773,159.28142088337066,21.936856948502836,0.22051799158157637,0.010052396845147247,9896.024221897787,False,740.09920788,160.3559571,159.2814208833718,157.0728179153785,-1.5,1.014061013212249,True
59,2067,Alessi_43,Theia_986,187.13341925424362,14.649382007144279,0.2118888142001859,0.014464010433808811,4779.941122481565,False,740.09920788,236.63484575,187.13341925424106,187.13341925424106,0.0,1.0,False
59,2112,Alessi_43,Theia_2103,218.8071113948033,11.394426921941372,0.17674411621192435,0.015511452872770792,4156.186664934206,False,740.09920788,54.52223173,218.80711139480164,218.80711139480164,0.0,1.0,False
88,2022,BH_56,Theia_274,160.54623412215224,13.57259722846276,0.2591422006406821,0.019093044336218966,2743.1505161912696,False,438.77317728,814.61421957,160.54623412215219,160.54623412215219,0.0,1.0,False
88,2929,BH_56,UPK_508,145.82477355226965,19.2593212148005,0.17759848002871048,0.009221429875328561,11759.895539196603,False,438.77317728,95.93732645,145.82477355227084,145.82477355227084,0.0,1.0,False
88,1078,BH_56,HSC_2018,235.27406948181093,19.81055597416917,0.14256993242620797,0.00719666487967848,19308.006682157462,False,438.77317728,117.18083328,235.27406948180996,106.96429000764958,-11.0,2.1995571556169287,True
88,2054,BH_56,Theia_773,149.39527146230276,15.613238328057346,0.18573225680398583,0.011895818977554498,7066.612974750904,False,438.77317728,160.3559571,149.39527146230773,149.39527146230773,0.0,1.0,False
88,2067,BH_56,Theia_986,163.56358651916048,14.293645154993897,0.18846700860394527,0.013185370600731536,5751.952858156779,False,438.77317728,236.63484575,163.56358651916406,163.56358651916406,0.0,1.0,False
88,2112,BH_56,Theia_2103,202.68041398040603,18.009371142725527,0.144691556219357,0.008034237013200865,15492.115319567096,False,438.77317728,54.52223173,202.68041398040978,202.68041398040978,0.0,1.0,False
1528,2022,NGC_2925,Theia_274,227.6996762027522,16.399723770379953,0.216260976841156,0.013186867039294382,5750.647475208893,False,423.40574787,814.61421957,227.69967620275185,224.51062774556118,-2.0,1.014204443189232,True
1528,2067,NGC_2925,Theia_986,214.2706057545178,16.060545909609047,0.16277944621059107,0.01013536196881078,9734.675364201996,False,423.40574787,236.63484575,214.27060575451958,155.45683312081167,-9.5,1.3783286424470091,True
281,2022,CWNU_260,Theia_274,176.34917465967803,10.997294501874332,0.2148939951886979,0.019540623846353508,2618.925537614521,False,132.12617426,814.61421957,176.34917465967789,176.34917465967789,0.0,1.0,False
281,2054,CWNU_260,Theia_773,141.78929852130508,18.486129278702098,0.1332059072108493,0.007205721933596778,19259.499743469885,False,132.12617426,160.3559571,141.78929852130275,131.66984614471244,-3.0,1.0768547444451972,True
281,2046,CWNU_260,Theia_665,240.78030955470038,11.961312096153398,0.10534656077154463,0.008807274647187136,12891.899779943638,False,132.12617426,178.52328909,240.78030955470038,240.78030955470038,0.0,1.0,False
281,2067,CWNU_260,Theia_986,127.001186557899,12.19366250153559,0.15803895769807125,0.012960745606840345,5953.056812657285,False,132.12617426,236.63484575,127.00118655789983,125.71826126564348,-2.0,1.0102047648395767,True
281,2112,CWNU_260,Theia_2103,127.87188625769551,17.02214736904783,0.112052138424128,0.006582726373752214,23077.480569370735,False,132.12617426,54.52223173,127.87188625769713,127.87188625769713,0.0,1.0,False
281,1076,CWNU_260,HSC_2015,202.70677694846316,9.263251395526147,0.09835729730633451,0.010618010146398264,8869.797971811751,False,132.12617426,95.85047017,202.70677694846518,202.70677694846518,0.0,1.0,False
73,2022,Alessi-Teutsch_3,Theia_274,205.22780470454265,14.247701617566943,0.20748589072706447,0.014562762212204195,4715.334251561031,False,212.50830712,814.61421957,205.22780470454458,205.21542228506135,-0.5,1.0000603386399782,True
73,2054,Alessi-Teutsch_3,Theia_773,203.41333936016377,15.918658996314859,0.1255686451850215,0.007888142161603589,16071.282757397203,False,212.50830712,160.3559571,203.41333936016258,203.41333936016258,0.0,1.0,False
73,2067,Alessi-Teutsch_3,Theia_986,164.54366413466767,14.105249618831735,0.15323125261311926,0.010863420127534803,8473.57833733941,False,212.50830712,236.63484575,164.54366413467005,120.3152336669146,-10.5,1.3676045760772004,True
73,2112,Alessi-Teutsch_3,Theia_2103,167.04733525268037,19.99420220576747,0.11726171246107875,0.005864785764107846,29073.391424143192,False,212.50830712,54.52223173,167.0473352526817,167.0473352526817,0.0,1.0,False
73,1076,Alessi-Teutsch_3,HSC_2015,228.5245066029455,9.252926040026948,0.10773512247741866,0.01164335714036518,7376.384764666407,False,212.50830712,95.85047017,228.5245066029455,228.5245066029455,0.0,1.0,False
1087,2022,HSC_2082,Theia_274,76.69334394798635,18.850477566525786,0.33560899114675574,0.017803739452347984,3154.841463137806,False,189.61710549,814.61421957,76.69334394797998,76.69334394797998,0.0,1.0,False
1087,2929,HSC_2082,UPK_508,161.19218079374033,17.300096725612196,0.12344343816284702,0.007135418958675142,19640.884606219788,False,189.61710549,95.93732645,161.19218079374045,108.4244059114979,-34.5,1.4866780171736849,True
